video_title,video_id,comment_id,comment_date,updated_date,commenter_url,commenter_name,like_count,top_level_comment_num,top_level_comment,comment_reply
"""Third Presidential Debate""",smkyorC5qwc,z13szjohspb0jt5mz225tx3iiwqcwnw4z04,2016-11-04T03:38:33.000Z,2016-11-04T03:38:33.000Z,http://www.youtube.com/channel/UC5385KaFHyPK7WBd4YHX-iw,Huilan Li,16,214,"Hillary and Trump are so so accused of crime, they should be bringing back 
the eliminated candidates.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13szjohspb0jt5mz225tx3iiwqcwnw4z04.1478373331751144,2016-11-05T19:15:31.000Z,2016-11-05T19:15:31.000Z,http://www.youtube.com/channel/UCxxmZAtBS_90lmUBbjGHypQ,shirri evelyn,0, - , - ,vote meeeeeeee.
"""Third Presidential Debate""",smkyorC5qwc,z13szjohspb0jt5mz225tx3iiwqcwnw4z04.1478267702515108,2016-11-04T13:55:02.000Z,2016-11-05T19:26:12.000Z,http://www.youtube.com/channel/UC3-jxOxkmiSnWYwBWSjDabQ,Kerrie Nurse,1, - , - ,"Huilan Li I agree smh they're not acting as if they are qualified to be the 
president of America. Its a losing situation either way. I've been calling 
them Dumb & Dumber from the beginning."
"""Third Presidential Debate""",smkyorC5qwc,z134e5yo5qy0w3yvq22icxv54vfbdxuaw04,2016-11-29T01:47:46.000Z,2016-11-29T01:47:46.000Z,http://www.youtube.com/channel/UC3qSR3pJibuKNyDcX0dVEMA,ScooterOMG,1,215,*[Comment deleted by Hillary Clinton]*﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z12yenggvuaesfsxe04cglcyinenwvxipug0k,2016-11-12T11:41:42.000Z,2016-11-12T11:41:42.000Z,http://www.youtube.com/channel/UC5gcDT9w_JWftjFhKg5lJcg,CitySimbad Sailorman,4,216,"I AM A MUSLIM & I LOVE DONALD TRUMP FROM MY HEART. POLITICS IS DIRTY & LOVE 
IS CLEAN. I LOVE DONALD TRUMP SO DONT CRITICISE WHAT YOU CANT ACCOMPLISH.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12yenggvuaesfsxe04cglcyinenwvxipug0k.1479132682764178,2016-11-14T14:11:22.000Z,2016-11-14T14:11:22.000Z,http://www.youtube.com/channel/UCTdJTbEVia2Y6qXh9tyBscQ,XxXrubixXxXcubeXxXsk8er,0, - , - ,"If you're influenced by the country you love then YES I'm happy you want 
our country in better shape but if you're going to be more motivated by 
some self interests then I understand your view point but DO NOT agree at 
all."
"""Third Presidential Debate""",smkyorC5qwc,z12yenggvuaesfsxe04cglcyinenwvxipug0k.1479014374184138,2016-11-13T05:19:34.000Z,2016-11-13T05:19:34.000Z,http://www.youtube.com/channel/UCYISSjFkyKmYbWmXjjItnlw,John Barber,0, - , - ,What?
"""Third Presidential Debate""",smkyorC5qwc,z132vr45dujde5xjk04cj3azjwz5h32zdjo,2016-11-06T14:57:29.000Z,2016-11-06T14:57:29.000Z,http://www.youtube.com/channel/UCvq9Ve6u7oyrqZLofjnk31w,Chirag Katwala,5,217,Hilary is very egoist﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z132vr45dujde5xjk04cj3azjwz5h32zdjo.1478467219651320,2016-11-06T21:20:19.000Z,2016-11-06T21:20:19.000Z,http://www.youtube.com/channel/UCXGBNcfRyIfiPKLRYJ6KYRQ,TheSpike1,11, - , - ,"ARE YOU SERIOUS!!!! HAVE YOU SEEN TRUMP THE PAST 30 YEARS!! LOOK AT HIS 
FACE AT 55:42, IT TELLS YOU EVERYTHING"
"""Third Presidential Debate""",smkyorC5qwc,z13khx4qymmyxhytk23efvgbcp3ewlptz,2016-11-01T16:53:21.000Z,2016-11-01T16:53:51.000Z,http://www.youtube.com/channel/UCoDiQbfnXXJKcfo38CYm-wg,Ark Bound,13,218,"Hillary is ""upset"" about toddler ""gun deaths"" but strongly supports 
aborting babies? HYPOCRITICAL!﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13khx4qymmyxhytk23efvgbcp3ewlptz.1478055372816402,2016-11-02T02:56:12.000Z,2016-11-02T02:56:12.000Z,http://www.youtube.com/channel/UCi5l3lrTtMeuy2mO4PmVT4Q,jice12,2, - , - ,"That late term baby in the womb might get a hold of a gun and go on a 
shooting spree! That baby is in league with Russia!"
"""Third Presidential Debate""",smkyorC5qwc,z13zujkizymhwhzct22gflk5rqacudxgn04,2016-11-28T20:55:54.000Z,2016-11-28T20:55:54.000Z,http://www.youtube.com/channel/UC9yUbPTIUGS2DLAdPqOeZxg,Nostoping,2,219,Trump is the bigest national embarrasment in the history of united states.﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z13se54hsxe1id30r22oivxzzt3fepdbp04,2016-12-03T03:31:09.000Z,2016-12-03T03:31:09.000Z,http://www.youtube.com/channel/UCvhJGVgWk351_UfTc3ePYaw,Zachary Xavier,0,220,"There's no difference between these two degenerates. We are screwed no 
matter what.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12zxnk44oaphbt0v23hj5wx1lq5yxlkd,2016-11-02T20:52:50.000Z,2016-11-02T20:52:50.000Z,http://www.youtube.com/channel/UCyWKqVuNL1qfHlDXpZq28Xw,Queen City Queens,10,221,"TRUMP 2016 MAKE AMERICA GREAT AGAIN

HILLARY FOR PRISON!﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12zxnk44oaphbt0v23hj5wx1lq5yxlkd.1478120284903685,2016-11-02T20:58:04.000Z,2016-11-02T20:58:04.000Z,http://www.youtube.com/channel/UCb848s2JHQbTalQdufNOLVw,Savannah McGee,2, - , - ,Queen City Queens stop
"""Third Presidential Debate""",smkyorC5qwc,z12xs3mwcvaiehgmo23tdfqwxpbvj5gaf04,2016-11-04T04:54:17.000Z,2016-11-04T04:54:17.000Z,http://www.youtube.com/channel/UCG0L1qVle2B3J0NqRxE3phw,Suvir Sinha,5,222,WHO WON? WHO'S NEXT? YOU DECIDE!!!!!!!!!!!﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z12xs3mwcvaiehgmo23tdfqwxpbvj5gaf04.1478408561168161,2016-11-06T05:02:41.000Z,2016-11-06T05:02:41.000Z,http://www.youtube.com/channel/UCm6ed172hgl7F6EasNhtRng,Collin Pace,0, - , - ,Suvir Sinha You're awesome! lol
"""Third Presidential Debate""",smkyorC5qwc,z12xs3mwcvaiehgmo23tdfqwxpbvj5gaf04.1478375806823533,2016-11-05T19:56:46.000Z,2016-11-05T19:56:46.000Z,http://www.youtube.com/channel/UCgY6iagESDC7oIybzcX0Agg,Cratix,0, - , - ,Suvir Sinha ERB did a Trump - Clinton one btw
"""Third Presidential Debate""",smkyorC5qwc,z12xs3mwcvaiehgmo23tdfqwxpbvj5gaf04.1478314564044334,2016-11-05T02:56:04.000Z,2016-11-05T02:56:04.000Z,http://www.youtube.com/channel/UCvgk_l-Hip7bwJPvcxYXVKg,Apple Paw,0, - , - ,"Suvir Sinha don't worry we can't do any things between of this two people 
keep everything in God and believe in God, God will find the best way for 
all of us."
"""Third Presidential Debate""",smkyorC5qwc,z135uhgyuzm5wtmi304ce3b5lnv4wlb52xk0k,2016-11-01T22:56:05.000Z,2016-11-01T22:56:05.000Z,http://www.youtube.com/channel/UCDF85sgn7_OayDFCThGklRw,Isa InDaHouse,1,223,lets vote already:﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z135uhgyuzm5wtmi304ce3b5lnv4wlb52xk0k.1478040987764928,2016-11-01T22:56:27.000Z,2016-11-01T22:56:27.000Z,http://www.youtube.com/channel/UCDF85sgn7_OayDFCThGklRw,Isa InDaHouse,16, - , - ,Clinton
"""Third Presidential Debate""",smkyorC5qwc,z135uhgyuzm5wtmi304ce3b5lnv4wlb52xk0k.1478040974600216,2016-11-01T22:56:14.000Z,2016-11-01T22:56:14.000Z,http://www.youtube.com/channel/UCDF85sgn7_OayDFCThGklRw,Isa InDaHouse,43, - , - ,Trump
"""Third Presidential Debate""",smkyorC5qwc,z12msh2aaonafveoo04cc10zio2zxzx4ku00k,2016-12-01T11:33:44.000Z,2016-12-01T11:33:44.000Z,http://www.youtube.com/channel/UC8iCXT7io0q6uavl0frUFpQ,Tammy Mills,0,224,"Nicole that's why you didn't last on the view, you don't know what your 
talking about, Hilary will never be president of this country. The 
democratically are so out of touch with Trump supporters, and wrapped up in 
the wrong political scene, we need to get rid of all the media!!!! 
Disgusting!!﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z130e5uiwyitjtfs122eut2zfpa4cfwro04,2016-12-01T14:44:31.000Z,2016-12-01T14:44:31.000Z,http://www.youtube.com/channel/UCoz6cWlCSzffh6HlLhyoh4Q,Eric Fisher,0,225,Trump 2016!!! oh wait he already won lol﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z130fnzo5wjvv13wn04cjh2xotivwdkwjhg,2016-11-03T00:08:57.000Z,2016-11-03T00:08:57.000Z,http://www.youtube.com/channel/UCLGhoL3BTS9l_UZOrTF2bvw,MegistosZeysII,4,226,"To be honest, the interviewer looks more fit for presidency. Much more 
serious. But among the two morons, I thnik I´d prefer trump, just for 
saying he will not start a new cold war with Russia and stupid wars in the 
east. As for the economy I am not american, so... Both of them won´t do any 
good maybe, but nobody can predict that accurately.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z130fnzo5wjvv13wn04cjh2xotivwdkwjhg.1478855994853076,2016-11-11T09:19:54.000Z,2016-11-11T09:19:54.000Z,http://www.youtube.com/channel/UCuphEHBM2J-VAjW6gSrEx6w,Kingofeurope,1, - , - ,"At least you think for yourself, unlike so many people. That's good. Trump 
is not a warmonger, I don't know why people keep thinking he'll be the 
cause of WW3. If anything Hillary would've caused it, because she'd already 
planned to enact a No-Fly Zone across Syria, which would've challenged 
Russia in the worst way. She loves to provoke Russia whenever possible. 
Poking the bear with a stick.

Trump opposed the Iraq war back while it was ongoing (while Hillary 
supported it... so who's the bigger warmonger, honestly). He's called 
intervention in the middle east a ""massive mistake"" time and time again, in 
fact his only target militarily is to destroy ISIS, which branched off the 
Syrian 'rebels', funded by the Obama administration. All Trump is gonna do 
is clean up the mess caused by his predecessor, not pick fights with other 
countries. ISIS is not a country, they're a roving band of killers 
occupying regions owned by countries, they must be stopped, every country 
agrees on that.

Cheers."
"""Third Presidential Debate""",smkyorC5qwc,z130fnzo5wjvv13wn04cjh2xotivwdkwjhg.1478206141723140,2016-11-03T20:49:01.000Z,2016-11-03T20:50:25.000Z,http://www.youtube.com/channel/UCmMPrcpWVGVpJnq7_etj-kQ,NC Quadraxis,0, - , - ,"He can't fullfil his promise about no new cold war because it already 
started under the Bush government."
"""Third Presidential Debate""",smkyorC5qwc,z134whdbrkqwx3ldn22chjprtse0fr1oo04,2016-11-06T22:48:30.000Z,2016-11-06T22:48:30.000Z,http://www.youtube.com/channel/UCF42aMUIy5MyE1kiJBvPLAQ,Anya Yates,1,227,WW3! Can't wait 😊﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z134whdbrkqwx3ldn22chjprtse0fr1oo04.1478472835129531,2016-11-06T22:53:55.000Z,2016-11-06T22:53:55.000Z,http://www.youtube.com/channel/UCF42aMUIy5MyE1kiJBvPLAQ,Anya Yates,1, - , - ,"I'm from Britain so idk what's going on but I don't think either of them 
should be president. But if Trump gets president I think he'd be 
assassinated by Christmas tbh!!"
"""Third Presidential Debate""",smkyorC5qwc,z13mdjlqlynzilnpp04cgn4i4qfrtht4jos0k,2016-12-04T18:51:33.000Z,2016-12-04T18:51:33.000Z,http://www.youtube.com/channel/UCWqCp0FKTKVt9rbRNkEqQLw,shen d,0,228,"mr Trump and me meant to say.. have u seen a leppa (leprechaun?
have u seen a leppa?!﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z123wtmwjmnstz33s22kyr3rrsz4ftzvg,2016-11-08T05:46:19.000Z,2016-11-08T05:46:19.000Z,http://www.youtube.com/channel/UC-JDzSzMKqvkhfsXN88NZeg,Daniel Rivera,14,229,Comment if you vote Trump. Like if you vote Clinton.﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z123wtmwjmnstz33s22kyr3rrsz4ftzvg.1478614638948799,2016-11-08T14:17:18.000Z,2016-11-08T14:17:18.000Z,http://www.youtube.com/channel/UCR6237PeJfOZMQg5Xq_V_nw,mediocre memes,8, - , - ,Nice try farming libtard likes. Trump all the way.
"""Third Presidential Debate""",smkyorC5qwc,z12avdzaxq3qyvtff223y35gmmffyzzb404,2016-11-06T22:55:09.000Z,2016-11-06T22:55:09.000Z,http://www.youtube.com/channel/UCKcwI0k8hrDJVADt42xfing,Kay H,10,230,"""We are getting the drugs they are getting the cash"" lmao my boy trump will 
be a legend ..﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12avdzaxq3qyvtff223y35gmmffyzzb404.1478530850816011,2016-11-07T15:00:50.000Z,2016-11-07T15:00:50.000Z,http://www.youtube.com/channel/UCh0ro-TdQ789nEDbRYwoJEw,Laurel,2, - , - ,"damn it man, you said it in 10 words... us government just wants to be the 
drug dealers of the world. thats why they have such bullshit sentences for 
someone who rolls over, they want the source to become the source."
"""Third Presidential Debate""",smkyorC5qwc,z134f1whirrsipaga04cd3bgnv2tg3trmxc0k,2016-11-09T06:03:32.000Z,2016-11-09T06:03:32.000Z,http://www.youtube.com/channel/UCdqZYQLipj774XGQQBQHDLQ,plantaan26,14,231,TRUMP WON!﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z134f1whirrsipaga04cd3bgnv2tg3trmxc0k.1478720775222088,2016-11-09T19:46:15.000Z,2016-11-09T19:46:15.000Z,http://www.youtube.com/channel/UCq_wun8SvPzkx84dfJogzCw,Michel Reiff,0, - , - ,thanks sherlock
"""Third Presidential Debate""",smkyorC5qwc,z134f1whirrsipaga04cd3bgnv2tg3trmxc0k.1478698641292698,2016-11-09T13:37:21.000Z,2016-11-09T13:37:21.000Z,http://www.youtube.com/channel/UCPkiw6NI1XJJYKBQ3X-696w,Randommz k,0, - , - ,Magaretta Harriott Trump
"""Third Presidential Debate""",smkyorC5qwc,z134f1whirrsipaga04cd3bgnv2tg3trmxc0k.1478680356870698,2016-11-09T08:32:36.000Z,2016-11-09T08:32:36.000Z,http://www.youtube.com/channel/UCfQvoowryOItqfTwWhk2IeQ,Magaretta Harriott,0, - , - ,plantaan26 who is the winner of the election
"""Third Presidential Debate""",smkyorC5qwc,z133vrrpqqerclmyv04ccnawwpi3eh0zb0k,2016-11-28T13:28:59.000Z,2016-11-28T13:28:59.000Z,http://www.youtube.com/channel/UCPtIQz8HdoLd9veqLdDqpgA,M BoXi,0,232,"I'm Chinese, I love my country, make china great again﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12ot5z4pmb0gd1nw23xydgauk3ktfydj,2016-10-26T13:47:06.000Z,2016-10-26T13:47:06.000Z,http://www.youtube.com/channel/UClenxra2y3Izh2mtmd4-m3g,Backwood Dipper,4,233,"Russia said if hillary wins they are bombing the US and if trump wins they 
are calling it off its all over CNN﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12ot5z4pmb0gd1nw23xydgauk3ktfydj.1479222625618961,2016-11-15T15:10:25.000Z,2016-11-15T15:10:25.000Z,http://www.youtube.com/channel/UCFE5xMTlQO_hGtZC2PQsrvA,Helena Carter,0, - , - ,"Ametyst Rose i live in Russia and all i know Hillary said she wants war 
with Russia. Putin didnt say that and we dont want war"
"""Third Presidential Debate""",smkyorC5qwc,z12ot5z4pmb0gd1nw23xydgauk3ktfydj.1478748518432329,2016-11-10T03:28:38.000Z,2016-11-10T03:28:38.000Z,http://www.youtube.com/channel/UCiD3G9Pbjqvpb4py8YLw2og,Ametyst Rose,0, - , - ,"Did you not watch the news when he said he hated hillary and if she 
blockades syria like she said she would he would bomb us and may even do it 
before she had a chance to blockade it? may have been different words but 
same results."
"""Third Presidential Debate""",smkyorC5qwc,z12ot5z4pmb0gd1nw23xydgauk3ktfydj.1478720413029830,2016-11-09T19:40:13.000Z,2016-11-09T19:40:13.000Z,http://www.youtube.com/channel/UCFE5xMTlQO_hGtZC2PQsrvA,Helena Carter,1, - , - ,Backwood Dipper Russia never said that
"""Third Presidential Debate""",smkyorC5qwc,z13ozn35bun0t3rci22lcpgxjzbnylrxa04,2016-11-07T02:53:26.000Z,2016-11-07T02:53:26.000Z,http://www.youtube.com/channel/UCk_MOYKBQ-9YfNrQXO0IVkA,Luis Corzo jr_,1,234,"Only stupid americans believe this democracy nonsense- voting for two 
puppets of wall street. Did I say americans are stupid?﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13ozn35bun0t3rci22lcpgxjzbnylrxa04.1478670816514299,2016-11-09T05:53:36.000Z,2016-11-09T05:53:36.000Z,http://www.youtube.com/channel/UCezDAYkpirhloybgKJnDO2w,M Mary,0, - , - ,We are well aware of the truth.
"""Third Presidential Debate""",smkyorC5qwc,z122zfgbquvdsdlmf233c1bb3nzgz3x01,2016-10-27T00:28:41.000Z,2016-10-27T00:28:41.000Z,http://www.youtube.com/channel/UC0Di0rWjYt4ejN-fOo39DdQ,Arpa Nar,14,235,"Never mind Donald is vagina maniac who loves touching dog vagina, cat 
vagina, rat vagina then loves licking his hand.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z122zfgbquvdsdlmf233c1bb3nzgz3x01.1478387009321464,2016-11-05T23:03:29.000Z,2016-11-05T23:03:29.000Z,http://www.youtube.com/channel/UCbGU8Vk3sDjDN0RK6aPRvww,Andrey,1, - , - ,"Nick Sopko his point is that every vagina is different and he likes 
AAAAALLL vaginas, duh! this vagina, that vagina... vagina for breakfast, 
vagina for lunch, supper and a mid night snack!"
"""Third Presidential Debate""",smkyorC5qwc,z122zfgbquvdsdlmf233c1bb3nzgz3x01.1477539278471240,2016-10-27T03:34:38.000Z,2016-10-27T03:34:38.000Z,http://www.youtube.com/channel/UCRSc7zpUB3vGecknw8ugyOA,Nick Sopko,7, - , - ,"Arpa Nar are you on crack? how many times do you have to say the word 
vagina and why do you have to give so many random examples?"
"""Third Presidential Debate""",smkyorC5qwc,z12yitlzrsyxtnse123ydzgxjxucytrca,2016-12-04T12:27:27.000Z,2016-12-04T12:27:27.000Z,http://www.youtube.com/channel/UComp7YjGN95qssxaStcCygQ,Curtis Sims,0,236,"I was sent an email that contained replys to a Sarah Trachtenburg comment 
titled...Trump is disgusting. I don't know why anyone...I tried to reply 
but my email was not delivered and was sent back to me. And since it had a 
You Tube address I am sending it from here. This was my return 
comment...........With everyone inside the Beltway not giving a damned 
about the everyday 
persons outside the Beltway, and with Secretary of Crime...err I mean 
State being more corrupt than any person to ever run for the Office of 
President Of The United States, it is and was inevitable that someone 
other than established politicians would run. It was also inevitable 
that they would win. Why you may ask? Or not. Because more and more 
citizens of this country have become disgusted with the way The United 
States is going. Progressives, eie the party of Woodrow Wilson, FDR, 
Truman ect did not and do not believe in the Constitution and Bill of 
Rights as a living and just as important document as it was in the 
founding of our country. Little by little, because we do not pay 
attention, we are having our freedoms taken from us. Our short attention
spans will be the destruction of our country as we have known it in the
past. Progressive thought is that the government not only should but 
has the right to involve itself in our live by taking responsibility for
things the Constitution and the Bill of Rights did not give it 
permission and in some cases out right forbid it to do or take. What we 
saw happen in this election is a direct response to a government out of 
control. Americans are waking up. It had to happen sooner or later and 
sooner is best. It is people like Sarah Trachtenburg that think that 
electing a 
person like Clinton is ok even if she is corrupt, a traitor, a betrayer 
of employees of her own department, Benghazi, even if she furthers her 
and Bill's own fortunes off of the relief funds headed to victims of 
terrible events in this world. Even if she has no care for slain 
Americans and can go before Congress and say, and I quote, ""What 
difference does it make."" And even if she can lie through her teeth and 
everyone knows she is lying through her teeth. Have you ever wondered 
why many people who have crossed her are no longer heard from or around?
Yes it is those like Sarah who will be the death of freedom in this 
country. I may not see it. I am 63. But my 20 grandchildren will pay for
our folly and this is Truth.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12vzf54xwyew5jvd234zx1rdyfdsfhec,2016-11-27T04:01:16.000Z,2016-11-27T04:01:16.000Z,http://www.youtube.com/channel/UCg9og5bQatXu6sipJSTEAcQ,kckarma007,0,237,"if you see hillary do her joker smile you know she is about to LIE. what a 
warped twisted woman, God damn she is evil﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12ggvlwrn2fwz4pi04ce11blwb2zjkqpic,2016-10-26T22:40:46.000Z,2016-10-26T22:40:46.000Z,http://www.youtube.com/channel/UCsAGgMT_Vn4UGm3CRihx3gA,Abimbola Damilola,7,238,"All I have seen from these debates is that Jesus is coming soon!!! Let 
Christ be our hope and not who is going to be the president. ""For God so 
loved the world that He gave His only begotten son, that whosoever believes 
in Him should not perish, but have everlasting life"" John3:16.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12ggvlwrn2fwz4pi04ce11blwb2zjkqpic.1477617754481205,2016-10-28T01:22:34.000Z,2016-10-28T01:22:34.000Z,http://www.youtube.com/channel/UC6IQvI1xljXfgn8hCYpEORA,OkayNiceOne,2, - , - ,"+skeezaru You literally admitted that Jesus was almighty, and you emediatly 
say you're going to get your gun.

> A god who can do anything
> Low IQ idiot with a gun"
