,text,z1,z2
2390,"I will never understand how people can say some of the things being said 
throughout this election. No matter who you choose to vote for, it is not 
right to say any of the candidates should commit suicide or be murdered. It 
is also very silly to assume that World War III is going to breakout due to 
the results of this election, or that this country is headed towards the 
apocalypse. With that being said though, Donald Trump is the best candidate 
we could vote for, because otherwise, our country will be worse off. His 
only real competition is Hillary Clinton, who has proven herself to be a 
crooked and corrupt politician; any third-party candidate currently running 
for president stands no chance of actually winning. 


Donald Trump is nowhere near as bad as people think he is. Despite popular 
belief, he is not going to lead our country into an era of racism, sexism, 
xenophobia, or hate. Sure, he has said some pretty offensive things, but 
that just shows that he is an actual person who does not try to be 
politically correct in order to just win the vote. We have all said things 
that we regret or did not mean, and that makes us human. Politicians like 
Hillary Clinton have said things almost as bad as what Trump has said, but 
only in private. For example, as much as people like to point to out that 
Donald Trump has accused President Barack Obama of being born in Kenya, it 
was a Clinton employee who first suggested it. According to Joshua 
Muravchik in “Hillary Clinton’s Bad Old Days”, “Clinton-family retainer 
Sidney Blumenthal had furnished the material on Obama’s past” (34). Clinton 
is unreliable and has crooked ways, as she now claims to support Obama.


Hillary Clinton’s corruption as a politician is also demonstrated by the 
way that she can be “bought”. Many people believe that she is nothing more 
than a puppet for large corporations and rich people that donate to her 
foundation. As Sam Frizell points out in “The Benefits of Friendship with 
Hillary Clinton”, “half the private individuals whom Clinton met with… 
donated to the foundation. That’s 85 out of 154 people” (5). This 
contradicts a Clinton quote that Frizell also brings to attention, 
“‘Democracy can't just be for billionaires’” (6). Donald Trump is a 
billionaire who worked throughout his life to get to this point, and will 
not be easily bought, as he is not hungry for the money. The same can not 
be said for Hillary. 


I understand why so many people are reluctant to give Donald Trump a 
chance. He’s a loudmouth who lacks political experience, but compared to 
Hillary, he is safe. He has proven that he understands the economy with the 
fact that he has done so well, and he has policies that could help our 
country. Many people may be put off by what Trump has said about some 
things, such as illegal immigrants, and his idea of “building a wall” to 
keep them from coming into the United States. Those people just 
misunderstand though, as Trump claims in his book Crippled America: How to 
Make America Great Again, “I don’t want to stop legal immigration to this 
country. In fact, I would like to reform and increase immigration in some 
important ways” (29). I believe that many of his other policies may be 
misunderstood as well, but in time, if he becomes president, we will see 
that he has what is best for our country in mind. In regard to those voting 
for a third-party candidate, you are just wasting your vote. Your 
frustration with both major candidates is understandable, but please think 
about which of them will be better for our country, as you could be making 
a huge mistake by not voting for them. Donald Trump is not the only the 
most fit candidate for presidency, but perhaps the only fit candidate.",0.0488963049212,0.136539325345
2391,"Can we all agree that we need someone who is a master businessman/woman to 
get the debt reduced massively..?",-0.123618859183,-0.101776520774
2392,"I would never vote for Trump watching him mock a handicapped person is a 
sign of childish Behavior to have him In Charge of nuclear weapons of mass 
destruction would destroy this country",0.0650792317279,-0.0902918359901
2393,"1:20:04 You can hear a whisper say ""dozen"" then she continues to say that 
exact word. And remember that this is unedited video of the debate",-0.133074644757,-0.0960579734233
2394,"Hillarys outfit looks like shes a chinese mob boss and could pull out a 
ninja sword from behind her back any second!",-0.121048239845,-0.103946755657
2395,"Hahahaha!!! I know all you little college SJWs, BLM supporters, socialist 
""democrats"", cop haters, anti-white people, feminist, Mexicans, Muslims, 
Euroweenies, hipsters, celebrities, delusional, bleeding heart, tree 
huggin, liberals are shitting in your skinny jeans right now lmfao!",-0.136358523559,-0.106546732998
2396,"Even if you are one of those that are thinking of voting for Trump, you 
must agree that he's still a spoilt little child. How can you say 'Nasty 
woman' in a presidential debate? So childish. I don't like either of them 
but Hilary knows what she's talking about and Trump is just dangerous.",0.145670493623,-0.106132450923
2397,"Hillary wants to talk about misogyny, but her bill is worse than Cosby!",-0.156795655619,0.256437945849
2398,"Who can't wait for the election like if you are excited and reply if you 
want",-0.1297762285,-0.10215547596
2399,"Hillary wants to have everyone that is wealthy to give there money to 
everyone else even though that they worked hard to get that money. So if 
everyone has the same money, money will have no value.",-0.126629980874,0.0325762901572
2400,"I'm from South Africa, somehow I feel embarrased for America. These two 
""grown ups"" should be embarrased. America should be embarrased!",-0.143184684829,-0.141591660455
2401,"if I had a penny every time Trump lied I would have a small loan of a 
million dollars.


All in all though:Trump2016",0.302776799371,-0.061092508307
2402,"Can't believe Hillary Clinton or Donald Trump is going to be our next 
president",0.108219000452,0.257651411274
2403,😳I hope Clinton wins I don't wanna be separated by my family .😟,-0.121298833777,-0.0475609769933
2404,"Lol trump is a joke, I hope he does us good tho.😣",0.0780613502829,-0.0899802150506
2405,"If some of these illegals are standing around looking for work then ship 
their asses out of the country. If there are reports of illegals being 
employed ILLEGALY then have to go...give them a ladmo bag on the way out",-0.133046236019,-0.108856164483
2406,Member when there weren't so many Mexicans?,-0.109563040526,-0.0862031851658
2407,"The war monger in me wants to vote Hillary. I mean when will we get another 
candidate whose willing to start a nuclear war with Russia?

But the part of me who wants to pay fewer taxes, see the economy less 
regulated & likes breathing wants Trump.

I think Hillarys plan for WW3 is more focused on helping all Americans. If 
we're all dead no one has any problems left, And its all perfectly fair. 
Death is well know for its complete lack of bias to economic standings, 
Race, Gender, Religion & Nation of origin.

Hillary is right. Death is the only fair solution and Russia can be the 
provider....",-0.0725224499216,0.140256608501
2408,"America will be the laughing stock of the world !! But at least Clinton is 
not in power. She is nothing but a crook.",-0.137581058157,-0.0781627769735
2409,i've decided that i'm voting for bill nye.,-0.115061952755,-0.091677922401
2410,I hope Hillary Clinton drinks bleach and kills her self!,-0.163385750347,0.365649550175
2411,"I'm so sad today. I just found out my dad is voting for Hillary... If he 
was still alive I think I could talk him out of it...",-0.162759551951,0.163924739584
2412,"We do all realize that Clinton is going to win right? People let's wake up 
please!",-0.129013587497,-0.0622326158001
2413,"Voters like Trump because he talks the way they do. People always shouting 
at the tv or the computer screen about things they don't like what's going 
on in the country and other countries. Well, there is a difference. When we 
talk like that, we're not in the public's eye like tv or the internet with 
people all over the country and other countries watching us and hearing us, 
therefore, there aren't any consequences when we do it. But when a you talk 
like that in the public's eye, there ARE consequences for it and if you're 
president the consequences don't just come to you but to the country as 
well. Trump has been talking like that a lot and a lot of people don't like 
it. If you were running, would you dare talk like that in the public's eye? 
Past presidents have always been well aware of that which is why they 
always talk in cool, calm matter no matter how upset they are.",-0.0509701252466,-0.121917866554
2414,"I'm English, I don't give a trumps ass.",-0.13391626147,-0.10718897031
2415,"I have lost all hope for this election and my country...

Anyone else given up?",-0.133531627695,-0.104749621738
2416,"No one understands hillary is a mean liar and wants to go to war with 
Russia.. many people may not like politics!! But many people don't like a 
president that lies, and you can trust *cough* *cough* hillary. If she 
wins. This worlds gonna be h*ll! I'm voting for trump!",-0.0502871910396,0.189579700056
2417,"I'm a woman. And I'm not really bothered by the stories of what Trump has 
said towards women. OUR COUNTRY IS REALLY SCREWED, AND WE ARE WORRYING 
ABOUT WOMENS FEELINGS!? SO HE DOESNT THINK CERTAIN WOMEN ARENT ATTRACTIVE. 
ITS JUST HIS PERSONAL OPINION!! We all have those thoughts. Has Trump done 
anything ILLEGAL? No. But Clinton has...",0.0998530041338,-0.0722786876536
2418,they both should go and get a life,-0.109563040526,-0.0862031851658
2419,CLINTON 2016! MADAM PRESIDENT 🇺🇸,-0.106085877338,-0.0441153999269
2420,"I'm from the UK and hope that Clinton becomes president as she has more 
common sense than Trump.",0.162103856898,-0.0174557316756
2421,I am beginning to think that not EVERYONE should have the right to vote :),-0.13797114069,-0.0877370722732
2422,I just cant stop looking at it,-0.117570068886,-0.112005525097
2423,"One thing is clear!
Donald Trump is businessman and he will be benefited (this could be a great 
clear reason). Hillary Clinton worked for government and country from very 
many years and she has more experience than Trump. I think that Clinton 
will be better president than Trump. We haven't seen the power of woman 
till now and now its time to. Trump could be threat to country and people 
as he could cross any limits to run his business. That's what my opinion 
says.",0.246362011018,0.100268953964
2424,Her retarded smile makes me wanna grab a bucket and puke my guts out.,-0.109563040526,-0.0862031851658
2425,"#ImWithHer! Even though she's made really big mistakes in her life she 
owned up to them and taken responsibility for her actions. Unlike Trump 
who's never apologized about his comment about quote on quote ""Grabbing 
them by the p****y"" moment or saying racist things towards blacks, Mexicans 
and the discriminatory towards all Muslims. It would cause some issues with 
our foreign allies, no?",0.0776101763483,-0.0906221835133
2426,trump is the next hitler that's it i'm moving out,0.861805335004,0.0130842666838
2427,"VOTE HILLARY!!!! Raise minimum wages, expand Obama-care, first female US 
President and THERMO-NUCLEAR WAR WITH RUSSIA!!! YEAH!!!",-0.161031380503,0.132029440546
