,label,text
2059,3,"FOCUS ON THE BIGGEST ISSUE --- Voting machines... Why is it always 
Republican votes changed to Democratic votes? --- or Bernie votes to 
Hillary votes?

List of numbers to reporting any cases of voter fraud and intimidation in 
each state.
Alabama 334-242-7210
Alaska 907-465-4611
Arizona 602-542-8683
Arkansas 501-682-5070
California 916 657-2166
Colorado 303-894-2200
Connecticut 860-509-6100
Delaware 302-739-4277
Florida 877-868-3737
Georgia 877-725-9797
Hawaii 808-453-8683
Idaho 208-334-2852
Illinois 217-782-4141
Indiana 317-232-6531
Iowa 888-767-8683
Kansas 785-296-4561
Kentucky 502-564-3490
Louisiana 225-922-0900
Maine 207-624-7736
Maryland 410-269-2840
Massachusetts 617-727-7030
Michigan 888-767-6424
Minnesota 877-600-8683
Mississippi 601-576-2550
Missouri 573-751-2301
Montana 406-444-3976
Nebraska 402-471-2555
Nevada 775-684-5705
New Hampshire 603-271-3242
New Jersey 609-292-3760
New Mexico 505-827-3600
New York 518-473-5086
North Carolina 919-733-7173
North Dakota 701-328-4146
Ohio 614-466-2585
Oklahoma 405-521-6457
Oregon 503-986-1518
Pennsylvania 717-787-5280
Rhode Island 401-222-2345
South Carolina 803-734-9060
South Dakota 605-773-3537
Tennessee 615-741-7956
Texas 512-463-5650
Utah 801-538-1041
Vermont 800-439-8683
Virginia 804-864-8901
Washington 360-902-4151
Washington DC 202-727-2525
West Virginia 304-558-6000
Wisconsin 608-261-2028
Wyoming 307-777-5860"
2060,3,20:11 a direct hit to hillary
2061,3,9:07 i think it is the most famous fly in the world
2062,3,Killary = 3. WW
2063,3,"Never in the history of this country has there been a political race 
like this. It is a dark day in America when the media and our own 
government help to cover up all the lies, corruption and major 
disregard for the laws that Hillary Clinton has been shoving in our face 
doing anything she can to win this election. No matter how low it is or
how many laws she has to break do so. Hillary will stop at nothing 
including murder to get what she wants. I hope the Americans are smart 
enough to give her what she deserves, which is 30+ years in maximum 
security a Federal Penitentiary. Obama and Hillary are trying to destroy 
this country and its time the American people stand up and take it back."
2064,1,"If you want the US to go to nuclear war with Russia, vote for Hillary. If 
you want peace, vote for Trump."
2065,3,hillary clinton is a bitch and trump is our next president
2066,1,"This is the first time I have watched any presidential debate. Hillary, 
Donald, come over here for a moment. Donald I am not sure about you, you 
are bit rough on the edges but you seem like an honest person. Hillary, 
your husband said it all before you even became important. The fact that 
whole world listens to this instead of focusing on real issues proves a 
point. We have to get rid of dumbs somehow. So I would vote Hillary. JFK 
world does not deserve you so you had to go. Donald if people where honest 
and moral I'd vote you over other candidates but I think so would they 
then. But I am not even U.S. citizen so who cares."
2067,3,*Trump Won.*
2068,3,"https://soundcloud.com/user-593104302/dread-head check me out lol this is 
more relevant than whatever is going on in this video."
2069,1,"When you vote, ASK FOR A PAPER BALLOT!!!!! They LEGALLY have to give you 
one if you ask. TRUMP 2016!!!!! Drain the swamp of CORRUPTION"
2070,0,"I really don't agree with Donald Trump because he hates black people so I 
don't agree with his political methods"
2071,3,Jill Stein is killing 2 birds with 1 debate;)
2072,3,I think I puked at least once or twice in my mouth during this video
2073,3,Why does Martha look like a frog under a brick?
2074,3,"The votes this election for Trump will come from TRUMPUBLICANS. This group 
of people are evil or stupid or both. The republican party needs to get 
better or get voted out of any seat in public office. It is a very corrupt 
party. TRUMPUBLICANS is what voters in this election and every election in 
the future need to be reminded of. If any body reading this has access to 
the Democratic party and can make sure voters get this message especially 
in future election to help get back the house and secure the 
senate.TRUMPUBLICANS control the Republican party. Until all the 
republicans that supported trump to the end are no longer in this party 
they do not deserve a vote. I hope this can be a turning point in American 
politics. Where attack ads lose votes of the attackers. TRUPUBLICANS. Can 
some body get this to the Democrats? Reply if you can."
2075,3,Trump's last hope is to take Hillary furniture shopping:)
2076,3,"With these 2 dummies running for president, we're all doomed😒"
2077,3,"A prosperous nation is only possible with honorable ministers and 
courageous generals"
2078,3,America is going down
2079,3,"Islam does not qualify as a religion. Only fanatics and idiots still 
believe it is."
2080,3,Is it a fiction with actors and everything ? This can't be reality.
2081,3,These two are soo immature to be a president. :/ good luck America!
2082,3,"""We're great because we're good."" Wait, what?"
2083,0,I think Hilary and Donald are both a disaster. I miss Bernie
2084,3,"Two of the most bland people i've ever seen.. lost interest in politics 
after watching them go on about nothing"
2085,3,This guy will cause ww3 if he gets elected
2086,0,"Most of the time, Donald Trump has been making personal attacks a Hillary 
and diverting from the topic rather than actually providing relevant 
answers to the questions asked, during the debate. He's playing with the 
psychology of people (by playing the ""blame game"")."
2087,3,"His idea of running the country, is making himself look like he matters, 
making himself look like he is wanting to help the little people.or other 
races. He may help other races as long as they are wealthy. He is more 
unfit to run this country then the person we just had in office. We need 
someone who is going to genuinely care about every aspect of our security, 
our liberty, our posterity, our education. Not someone who just wants to be 
in the White house and take vacations, or let the house run the country. WE 
NEED SOMEONE WHO IS GOING TO BE THERE FOR ALL OF US> NOT JUST THE WEALTHY."
2088,3,"the only way the election is rigged is that the media does the work infavor 
od hillary no doubt."
2089,3,"""When I go out and speak, the people of this country are furious!"" - Yeah, 
they're either furious with your inappropriate, shameless behavior or 
they're racist, just like you..."
2090,1,Alshammri city hail. Saudi I vote for trump. Goooooooood trump
2091,3,"Let's redo the whole election and get different candidates. They are both 
bad Trump will bring us to another recession and Clinton will take us to 
war with Russia not a great idea."
2092,2,"Trump may not be presidential material, but he would be infinitely less 
damaging to the U.S than Hillary..."
2093,1,"I wish erik harris and dylan klebold were still alive so i could vote for 
them real heroes."
2094,3,We are great because we are good??
2095,3,"I should not have watched the SNL sketches first, this is so painful to 
watch"
2096,3,"How did we go from being admired by the world to this....,time is up for 
US!"
2097,3,At the time of the war on Iraq didn't trump say hell yeah to it?
2098,1,"I see how everyone complains that they are both awful and I will agree 100%
If I was american I would just vote for a third party if you don't vote you 
make it worst"
2099,2,"TRUMP IS HILARIOUS, HILLARY IS TRIUMPH"
2100,0,"(Not a US citizen, just sharing my views after reading a lot about both of 
them) she is toooooo much of a politician! I don't support Donald trump. 
But Hillary is not a good person for the job, US is going to lose a lot of 
money in the coming years if she comes to the office. On the other hand, 
donald trumps hatred and need to earn money might just help. He seems to be 
out spoken which the US needs. US needs someone who will say that 'no i 
dont want to give you money' or 'no i am not going to let you buy my 
companies' (you know what i mean) 
Very very strange that I'm saying this but US needs a business man not a 
politician for the coming 8 years or even 4. 

One suggestion for the people who thinks donald trump is an idiot.
Read about him, watch his old videos and you will be surprised to see that 
he makes sense when he talks. He is not going to spend any money outside 
the US, forget about the nuclear weapons they cost way too much in 
comparison to what he thinks is expensive.

Rethink, who ever is supporting Hillary. This is all marketing, very easy 
manipulation. Dig more before you vote."
2101,3,"I'm British and the whole thing is like two children arguing over the same 
toy in the playground why don't they stop sniping their opponent and 
actually tell the people of America what THEM THEMSELVES will do if they 
are gave the opportunity to change their country for the greater good . 
What kind of things will Americans be looking for if they choose which ever 
candidate"
2102,3,WHEN THEY GO LOW YOU GO HIGH
2103,3,"Can someone please explain to me why they are just concentrating on putting 
each other down instead of presenting their own SOLUTIONS for problems of 
the country. Is it because the American people will choose the one who 
gives worse burns in a debate instead of the one who actually has better 
solutions for the USA's future?"
2104,3,"Trump started the campaign because he saw foolish things happen to America? 
Smh"
2105,0,"Really... where is your evidence that Donald Trump is buying the steel 
being dumped by the Chinese to build his houses, Clinton?!"
2106,3,"Mather Rusia loves Mister Trump. Big peace гцссэф no klinton she woman 
woman cooks cleans not president no smart baby yes married yes ok 
ppresjdent no. Pilot no. It's normal trump peace Klinton wuman"
2107,3,Do a paper ballot!!!!!!
