,label,text
765,5,"Lock up Hillary Clinton. The Clintons are a criminal enterprise. Donald 
Trump is strong and loves his nation. It's about time the USA had a real 
president again. Obama is a clown, but he's a dangerous clown."
766,0,What was that sound at 1:20:03?
767,4,I'd rather have a clown like Trump than a terroristi like Hillary.
768,0,"We need to turn this world around before it crashes we need to pray for the 
USA every day every day everybody needs to pray for the USA"
769,0,"50 minutes in, when do the mini games start?"
770,0,"The emails are out...turns out it was not Russia. It's as if she wants 
another War."
771,2,"didn't see the questions my ass. I see Hillary looking down at her ready to 
go script 24/7"
772,0,"These guys are absolutely terrible options. Heck, I could probably be a 
better president than them. Which is to say I would be a terrible 
president, but I don't exactly have a high bar to get over."
773,5,Did Hillary ever give an answer about those emails.
774,3,pretty sure trump is just drawing circles
775,0,"1:20:00
Lol someone is whispering her the word ""dozens"" cause she canot recall what 
she wants to tell...
Thats what I call cheating on the top level... :D"
776,0,"Why does it feel like the republicans think they're obligated to oppose 
everything the democrats propose...."
777,0,He's a nazi.
778,3,"11/25/16 Conflict of Interest on overdrive. How does Trump expect us to 
trust him with nuclear capabilities when he denies intel briefings? What 
job did he think he was going for? He'll get his own intel I guess. He gets 
to pick and choose what's important to know."
779,0,"I used to think the 2012 election was bad. If only I knew what was 
coming...."
780,0,Successful Entrepreneur VS Corrupt Liar Politician
781,3,"Trump could nail Hilary with all the illegal stuff she has done and is 
still doing"
782,4,"I have a Hillary I have a Trump 
..URGH
World War III"
783,0,"Why something has happened to them yet, I don't know."
784,0,If either of these become president the world is screwed
785,3,"To all the few still remaining ignorant & brainless fools who won't vote 
for the glorious Trump/Pence ticket I say: I will personally knock on your 
door and bitch-slap your yuuuge smelly horse asses HARD over the Trump-Wall 
back to yesterday!"
786,5,"Personalities aside, Trumps policies are completely better than Hillary's. 
Don't know how anyone can even think about supporting her. Horrible 
policies and personality."
787,0,"I get that I don't know about political discussions because I'm 11 but I'm 
scared who is gonna be the president because of our eduction and if we are 
gonna be able to afford it"
788,1,go trump
789,0,"Hilary Clinton, First Woman President of the USA!
Let Women prove themselves and show their Capacity at Leading! 
Hilary 2016 ! go mother!"
790,0,WTF 30:00 SUBTİTLES!
791,1,Trump is in idiot ass
792,0,anyone making less than 45k/year should not pay taxes.
793,0,hilary toy =NBC NEWS
794,0,"""The RUSSIAN government has engaged in ESPIONAGE against AMERICANS.""

XD"
795,0,"Idk if I'm hearing thing but listen very very very close around the 1:20:00 
and you hear a voice whisper something, it sounds like something is 
whispers what she's suppose to say or something....creeeepy"
796,0,"The beauty and the Beast..not pretty sure if she is really the Beauty but 
he....he is definetly the Beast!"
797,0,https://soundcloud.com/cirnesongsascap/whose-idea-was-this
798,0,"women already get paid the same as men the wage gap is a myth. second if 
she is paying for college, that mean that there are takeing more of my 
money.   and the people making min wage, if you raise it,  they will work 
LESS hours, because they still want to be under the min so they can still 
get free money."
799,2,"trumps boat will pick him up.Hillary calls u.s military,and they never 
leave dry land."
800,3,NO NOISE Trump supporter be like why did I come here
801,0,"Their debates are cancer, all what i hear is he did this, she did that bla 
bla bla..."
802,0,donalt idiot i'm from finland no shot pls thanks
803,0,"Take your tanks an missiles and soldiers out of Eastern Europe back to USA! 
I do not need atomic war over there! I never wanted NATO! I never will!"
804,0,"What about the answer to the question, does she want open borders and if 
she said she wants open borders why does the russian hacking and stealing 
the comment change the way she feels about the border?"
805,0,He started with a 1 billion dollar loan XD.
806,2,And eventually Hillary will go to prison.
807,0,"Hey F U Will Ferrell ... 

how much are they paying you, moron."
808,0,She is gonna get us killed talking bad about other countries.
809,0,Always interesting news on this channel!
810,5,"Seriously Hillary is the biggest liar, how is she allowed to try for 
president, when she is in trouble with the FBI !!"
811,0,"I still don't understand why they don't just mute the mic of the candidate 
who doesn't have the turn"
812,0,Wow finally a moderator that was actually moderate.
813,5,"Debate Summary: 
Hillary: I think he said something mean
Donald: I didn't say that, you voted for a bad law 
Hillary: I did not vote for that law (did vote for the law), that is false, 
I have always been against that. You said this mean thing. 
Donald: No, E-mails are bad. 
Hillary: 9/11 was bad and I helped the people. You called random woman fat. 
Donald: Your experience in government is bad 
HIllary: Stop oppressing woman, give citizenship to illegal immigrants cuz 
they vote for m- I mean give them citizenship to improve economy.... 
Donald: That won't work cuz xxx 
Hillary: That's not true, it will work because I hope it does. Pepe is a 
symbol of HATE 
Donald: Wut"
814,3,"And here he is, Donald Trump doesn't knowing about The Rules of War, AGREED 
International Law."
815,0,"how they go out to Nevada where Pac died and have a debate moderated by 
Chris Wallace.... They on some gangsta rap shit>"
816,5,"MIND YOU , THE JUDICIARY OF USA IS IN THE POCKET OF BIG BROTHER-- THE WAY 
INDIAs COLLEGIUM JUDICIARY IS.

CROOKED HILLARY WILL SOON USE THE KOSHER JUDICIARY OF USA TO FIGHT THE FBI 
DIRECTOR IS A MAFIA STYLE PERSONAL ATTACK--MARK MY WORDS

USA IS WORSE THAN A BANANA REPUBLIC TODAY, RULED BY A EVIL SHADOW GOVT  . 
HILLY BILLY YANKS HAVE A WHIFF OF WHAT IS GOING ON.

THEY ARE HELPLESS AND ANGRY -IF HILLARY WINS A RIGGED ELECTION- THIS PLANET 
CAN WITNESS A NEW AMERICAN REVOLUTION.

THE ORDINARY YANKS ARE ASHAMED OF THEIR LEADERS WHO DARE NOT UTTER THE 
DREADED WORD "" R ""

EVEN PUTIN WITH ALL HIS MIGHT , IS AFRAID TO UTTER THE WORD ""R""

capt ajit vadakayil
.."
817,0,"Read my book: Pro-life, Pro-Choice, Pro Spirit and then you will know what 
the truth is. You can find it on amazon."
818,0,"Wow I was scrolling through these comments and all I see is ""VOTE FOR 
TRUMP"" And ""HILLARY SUCKS"" And ""I from a different country so I don't care"" 
I mean come on really are only true supporters watching this really"
819,4,"Donald Trump, is a blind hunter, whereas Hillary sounds like a traditional 
farmer. Either one can spell disaster .."
820,0,Gary Johnson Anyone?
821,0,"#TBT, Arnold Schwarzenegger would have been the best choice."
822,0,"Where does he say ""such a nasty woman""?"
823,0,We don't know if He does. We can only believe.
824,0,"Trumps campaing is just based in hate, racist, bigotry, supremaciy, 
fearmongering bullshit. ."
825,0,"the Clitler can be worse than Hitler, depending on what time of the month 
it is. Is our Presidency going to be ruled by a menstrual cycle"
826,5,Hillary Clinton 2016 President
827,0,stop smiling bitch.
828,0,It's pronounced gina not China!
829,1,"Is easy to lose $6 billions , open 6 Trump Casinos ."
830,5,"Hillary president and Trump on vice presidency or return too; Otherwise USA 
risk to get in pieces, with all nasty consequences for the world as well.
But, if after that, America will became stronger, I am not sure that this 
is a reason to enjoy. We well got the beast that will screaming over the 
world! America will never been what was before, and that is really shame!"
831,1,Trump is the blind leading the blind
832,0,"Oh my god, the russians again..."
833,2,Hillary for U.S.A
834,0,I hate how she smiles. Whats so funny?
835,0,The moderator did very well.
836,1,GO TRUMP !!! GO PENCE !!!
837,2,Hillary for the gas chamber
838,1,Trump....yuck! 😝
839,0,Both are horrible!!!!
840,0,güzel miş
841,0,He got totally fried!
842,3,vote trump
843,0,"Black people should not get affirmative action and minority privelage,If lf 
Abe Lincoin said All men are created equal.so why usa been doing this?Or 
any minority,why should latinos come ilegaly too much privelage for 
minority.pretty soon murder can give them a free pass.so screw liberals"
844,0,"The Obama care was really working, I haven't apply Obama care yet, but most 
of my friends who's struggling with medical bill, Obama care helped, and 
they're really appropriate for this policy and this country!"
845,1,Trump should be in jailed after elections
846,3,Boo trump is a fukin racist go Clinton
847,1,"Nov. 8   ---------------------WEAR RED FOR 
TRUMP-----------------------------"
848,0,#TrumpforPrez!
849,0,So will the wall go down as well for the tunnels under it XD
850,5,"Part of me wants Hillary to win... The evil, demented hateful, and idiotic 
part."
851,0,I JUST HOPE THE CUBS LOSE THE WORLD SERIES! - CUZ' THEY SUCK! LOL!
852,0,That guy has done a great job as moderator.
853,0,"She does always better with that ""special"" podium..doesn't she?"
854,4,"Non moderated comments (Facebook, Youtube) are massively pro-Trump. Whereas 
news websites' comments sections are more likely to be pro Hillary. There 
you go. Liberal Autocrats and their paid Media are in action."
855,5,"Vote Donald Trump for President USA**💯👍
   Vote Hillary Clinton for The Hell 💀♿💀♿"
856,4,"Say what u want to say, but Trump is really less dangerous than Hillary. 
Trump is against intervention in foreign countries, Hillary not (same as 
Obama). Also Trump wants to cut military budget, used for the interventions 
(mentioned above) and save America some dollars. And finally, Trump wants 
to deal with Russia, which does not mean, that he is anti-American traitor 
or Putin friend and supporter or whatever... That means, he wants to end 
the regional wars (btw caused by USA) in the world. In conclusion, Hillary 
is just another person, who does not want to change anything in America's 
policy, but Trump... Trump can be a solution..... Greetins from Czech 
republic."
857,3,trump's supporters are not in AMERICA and not eligible of voting..
