,0,num_char,num_word,num_sent,TTR,FRE
886,"they are both horrible and defined almost exclusively by what they think of 
the other candidate so please please please go vote for jill stein you 
beautiful americans",168,28,1,0.892857142857,48.4935714286
887,"23:00 look on how much she is blinking,and that fake evil smile,my good she 
has a evil smile",93,22,1,0.818181818182,99.905
888,"Trump is the real deal, he's self funding with public donations, Hillary 
received $400,000,000 from globalists, and foreign powers
the bankers hate Trump, the entire criminal establishment is against Trump.",207,37,1,0.783783783784,61.8151351351
889,"I have a great youtube channel, my subscriber count is going to be 
huuggeeee, go subscribe to me, my channel is the best, you won't believe 
how great it is.",158,36,1,0.75,88.045
890,What a puppet show.,19,5,1,1.0,117.16
891,How can I flag this for stupidity....,37,9,1,1.0,103.7
892,the worst media....so discriminant,34,6,1,1.0,130.245
893,Obama was not born in this country.,35,8,1,1.0,92.965
894,"FOCUS ON THE BIGGEST ISSUE --- Voting machines... Why is it always 
Republican votes changed to Democratic votes? --- or Bernie votes to 
Hillary votes?

List of numbers to reporting any cases of voter fraud and intimidation in 
each state.
Alabama 334-242-7210
Alaska 907-465-4611
Arizona 602-542-8683
Arkansas 501-682-5070
California 916 657-2166
Colorado 303-894-2200
Connecticut 860-509-6100
Delaware 302-739-4277
Florida 877-868-3737
Georgia 877-725-9797
Hawaii 808-453-8683
Idaho 208-334-2852
Illinois 217-782-4141
Indiana 317-232-6531
Iowa 888-767-8683
Kansas 785-296-4561
Kentucky 502-564-3490
Louisiana 225-922-0900
Maine 207-624-7736
Maryland 410-269-2840
Massachusetts 617-727-7030
Michigan 888-767-6424
Minnesota 877-600-8683
Mississippi 601-576-2550
Missouri 573-751-2301
Montana 406-444-3976
Nebraska 402-471-2555
Nevada 775-684-5705
New Hampshire 603-271-3242
New Jersey 609-292-3760
New Mexico 505-827-3600
New York 518-473-5086
North Carolina 919-733-7173
North Dakota 701-328-4146
Ohio 614-466-2585
Oklahoma 405-521-6457
Oregon 503-986-1518
Pennsylvania 717-787-5280
Rhode Island 401-222-2345
South Carolina 803-734-9060
South Dakota 605-773-3537
Tennessee 615-741-7956
Texas 512-463-5650
Utah 801-538-1041
Vermont 800-439-8683
Virginia 804-864-8901
Washington 360-902-4151
Washington DC 202-727-2525
West Virginia 304-558-6000
Wisconsin 608-261-2028
Wyoming 307-777-5860",1389,160,4,0.8875,44.6225
895,20:11 a direct hit to hillary,29,6,1,1.0,87.945
896,9:07 i think it is the most famous fly in the world,51,12,1,0.916666666667,110.055
897,Killary = 3. WW,15,5,2,1.0,204.805
898,"Never in the history of this country has there been a political race 
like this. It is a dark day in America when the media and our own 
government help to cover up all the lies, corruption and major 
disregard for the laws that Hillary Clinton has been shoving in our face 
doing anything she can to win this election. No matter how low it is or
how many laws she has to break do so. Hillary will stop at nothing 
including murder to get what she wants. I hope the Americans are smart 
enough to give her what she deserves, which is 30+ years in maximum 
security a Federal Penitentiary. Obama and Hillary are trying to destroy 
this country and its time the American people stand up and take it back.",702,140,6,0.671428571429,64.1073809524
899,"If you want the US to go to nuclear war with Russia, vote for Hillary. If 
you want peace, vote for Trump.",106,26,2,0.692307692308,102.532307692
900,hillary clinton is a bitch and trump is our next president,58,11,1,0.909090909091,64.9245454545
901,"This is the first time I have watched any presidential debate. Hillary, 
Donald, come over here for a moment. Donald I am not sure about you, you 
are bit rough on the edges but you seem like an honest person. Hillary, 
your husband said it all before you even became important. The fact that 
whole world listens to this instead of focusing on real issues proves a 
point. We have to get rid of dumbs somehow. So I would vote Hillary. JFK 
world does not deserve you so you had to go. Donald if people where honest 
and moral I'd vote you over other candidates but I think so would they 
then. But I am not even U.S. citizen so who cares.",639,137,10,0.664233576642,91.6565072993
902,*Trump Won.*,12,4,2,1.0,183.655
903,"https://soundcloud.com/user-593104302/dread-head check me out lol this is 
more relevant than whatever is going on in this video.",129,20,1,0.9,93.475
904,"When you vote, ASK FOR A PAPER BALLOT!!!!! They LEGALLY have to give you 
one if you ask. TRUMP 2016!!!!! Drain the swamp of CORRUPTION",135,37,4,0.702702702703,128.851655405
905,"I really don't agree with Donald Trump because he hates black people so I 
don't agree with his political methods",113,22,1,0.772727272727,69.1413636364
906,Jill Stein is killing 2 birds with 1 debate;),45,11,1,1.0,126.451818182
907,I think I puked at least once or twice in my mouth during this video,68,15,1,0.933333333333,95.73
908,Why does Martha look like a frog under a brick?,47,11,1,0.909090909091,103.379090909
909,"The votes this election for Trump will come from TRUMPUBLICANS. This group 
of people are evil or stupid or both. The republican party needs to get 
better or get voted out of any seat in public office. It is a very corrupt 
party. TRUMPUBLICANS is what voters in this election and every election in 
the future need to be reminded of. If any body reading this has access to 
the Democratic party and can make sure voters get this message especially 
in future election to help get back the house and secure the 
senate.TRUMPUBLICANS control the Republican party. Until all the 
republicans that supported trump to the end are no longer in this party 
they do not deserve a vote. I hope this can be a turning point in American 
politics. Where attack ads lose votes of the attackers. TRUPUBLICANS. Can 
some body get this to the Democrats? Reply if you can.",857,164,12,0.59756097561,79.9913821138
910,Trump's last hope is to take Hillary furniture shopping:),57,12,1,1.0,88.905
911,"With these 2 dummies running for president, we're all doomed😒",62,12,1,1.0,110.055
912,"A prosperous nation is only possible with honorable ministers and 
courageous generals",86,12,1,1.0,4.305
913,America is going down,21,4,1,1.0,33.575
914,"Islam does not qualify as a religion. Only fanatics and idiots still 
believe it is.",84,17,2,0.941176470588,68.8192647059
915,Is it a fiction with actors and everything ? This can't be reality.,67,15,2,1.0,86.4225
916,These two are soo immature to be a president. :/ good luck America!,67,16,2,1.0,98.2525
917,"""We're great because we're good."" Wait, what?",45,14,2,0.928571428571,151.387142857
918,I think Hilary and Donald are both a disaster. I miss Bernie,60,13,2,0.923076923077,83.0990384615
919,"Two of the most bland people i've ever seen.. lost interest in politics 
after watching them go on about nothing",112,21,1,1.0,68.6914285714
920,This guy will cause ww3 if he gets elected,42,9,1,1.0,103.7
921,"Most of the time, Donald Trump has been making personal attacks a Hillary 
and diverting from the topic rather than actually providing relevant 
answers to the questions asked, during the debate. He's playing with the 
psychology of people (by playing the ""blame game"").",270,52,2,0.826923076923,63.3065384615
922,"His idea of running the country, is making himself look like he matters, 
making himself look like he is wanting to help the little people.or other 
races. He may help other races as long as they are wealthy. He is more 
unfit to run this country then the person we just had in office. We need 
someone who is going to genuinely care about every aspect of our security, 
our liberty, our posterity, our education. Not someone who just wants to be 
in the White house and take vacations, or let the house run the country. WE 
NEED SOMEONE WHO IS GOING TO BE THERE FOR ALL OF US> NOT JUST THE WEALTHY.",599,126,6,0.65873015873,75.4057142857
923,"the only way the election is rigged is that the media does the work infavor 
od hillary no doubt.",97,20,1,0.8,85.015
924,"""When I go out and speak, the people of this country are furious!"" - Yeah, 
they're either furious with your inappropriate, shameless behavior or 
they're racist, just like you...",179,39,2,0.846153846154,93.7655769231
925,Alshammri city hail. Saudi I vote for trump. Goooooooood trump,62,12,3,0.833333333333,132.275
926,"Let's redo the whole election and get different candidates. They are both 
bad Trump will bring us to another recession and Clinton will take us to 
war with Russia not a great idea.",182,36,2,0.861111111111,68.715
927,"Trump may not be presidential material, but he would be infinitely less 
damaging to the U.S than Hillary...",108,20,1,0.95,55.405
928,"I wish erik harris and dylan klebold were still alive so i could vote for 
them real heroes.",92,19,1,1.0,89.5921052632
929,We are great because we are good??,34,9,2,0.777777777778,127.0675
930,"I should not have watched the SNL sketches first, this is so painful to 
watch",78,16,1,1.0,105.995
931,"How did we go from being admired by the world to this....,time is up for 
US!",77,21,1,1.0,100.92
932,At the time of the war on Iraq didn't trump say hell yeah to it?,64,17,1,0.941176470588,109.956470588
933,"I see how everyone complains that they are both awful and I will agree 100%
If I was american I would just vote for a third party if you don't vote you 
make it worst",166,37,1,0.864864864865,70.9610810811
934,"TRUMP IS HILARIOUS, HILLARY IS TRIUMPH",38,7,1,0.857142857143,54.7014285714
935,"(Not a US citizen, just sharing my views after reading a lot about both of 
them) she is toooooo much of a politician! I don't support Donald trump. 
But Hillary is not a good person for the job, US is going to lose a lot of 
money in the coming years if she comes to the office. On the other hand, 
donald trumps hatred and need to earn money might just help. He seems to be 
out spoken which the US needs. US needs someone who will say that 'no i 
dont want to give you money' or 'no i am not going to let you buy my 
companies' (you know what i mean) 
Very very strange that I'm saying this but US needs a business man not a 
politician for the coming 8 years or even 4. 

One suggestion for the people who thinks donald trump is an idiot.
Read about him, watch his old videos and you will be surprised to see that 
he makes sense when he talks. He is not going to spend any money outside 
the US, forget about the nuclear weapons they cost way too much in 
comparison to what he thinks is expensive.

Rethink, who ever is supporting Hillary. This is all marketing, very easy 
manipulation. Dig more before you vote.",1119,245,12,0.579591836735,83.5671584699
936,"I'm British and the whole thing is like two children arguing over the same 
toy in the playground why don't they stop sniping their opponent and 
actually tell the people of America what THEM THEMSELVES will do if they 
are gave the opportunity to change their country for the greater good . 
What kind of things will Americans be looking for if they choose which ever 
candidate",379,69,2,0.797101449275,52.8870652174
